Vorlagencode	Zeilennummer	Art	Quelldatei Name	Einrückung (Verarbeitungsplan)	Beschreibung (Verarbeitungsplan)	Feldname	Filter	Vorgabewert	NAV Quelltabelle Nr.	Codeunit ID ausführen (Verarbeitungsplan)	Zieltabelle ID
DIMENSIONS	10000	Gruppe			Dimensionen						
DIMENSIONS	20000	 		1	Hinweise:						
DIMENSIONS	30000	 		1	Fi-Bu Einrichtung der glob. Dimensionen erforderlich						
DIMENSIONS	40000	 		1	Nicht mehr importieren wenn neue Dimensionen hinzugefügt wurden.						
DIMENSIONS	50000	benötigte Einrichtung		1		Global Dimension 1 Code					98
DIMENSIONS	60000	Puffer- und Zieltab. importieren	Dimension.csv	1					348		
DIMENSIONS	70000	Puffer- und Zieltab. importieren	Dimensionswert.csv	1					349		
DIMENSIONS	80000	Puffer- und Zieltab. importieren	Dimensionskombination.csv	1					350		
DIMENSIONS	90000	Puffer- und Zieltab. importieren	Dimensionswertkombination.csv	1					351		
DIMENSIONS	100000	Puffer- und Zieltab. importieren	Vorgabedimension.csv	1					352		
DIMENSIONS	110000	Puffer- und Zieltab. importieren	Dimensionsübersetzung.csv	1					388		
DIMENSIONS	120000	Puffer- und Zieltab. importieren	Dimensionssatzposten.csv	1					480		
DIMENSIONS	130000	Puffer- und Zieltab. importieren	Dimensionssatz-Strukturknoten.csv	1					481		
KONTAKT, KUNDE, LIEFERANT	10000	Gruppe			Kontakt, Kunde, Lieferant						
KONTAKT, KUNDE, LIEFERANT	20000	Puffer- und Zieltab. importieren	Land_Region.csv	1					9		
KONTAKT, KUNDE, LIEFERANT	30000	Puffer- und Zieltab. importieren	Währung.csv	1					4		
KONTAKT, KUNDE, LIEFERANT	40000	Puffer- und Zieltab. importieren	Sprache.csv	1					8		
KONTAKT, KUNDE, LIEFERANT	50000	Puffer- und Zieltab. importieren	Anrede.csv	1					5068		
KONTAKT, KUNDE, LIEFERANT	60000	Puffer- und Zieltab. importieren	Anredeformel.csv	1					5069		
KONTAKT, KUNDE, LIEFERANT	70000	Puffer- und Zieltab. importieren	Nummernserie.csv	1					308		
KONTAKT, KUNDE, LIEFERANT	80000	Puffer- und Zieltab. importieren	Verkäufer_Einkäufer.csv	1					13		
KONTAKT, KUNDE, LIEFERANT	90000	Puffer- und Zieltab. importieren	Position.csv	1					5070		
KONTAKT, KUNDE, LIEFERANT	100000	In Puffertabelle einlesen	Kontakt.csv	1					5050		
KONTAKT, KUNDE, LIEFERANT	110000	In Zieltabelle einlesen	Kontakt.csv	1	Unternehmenskontakte				5050		
KONTAKT, KUNDE, LIEFERANT	120000	Filter				Type	0				
KONTAKT, KUNDE, LIEFERANT	130000	In Zieltabelle einlesen	Kontakt.csv	1	Personenkontakte				5050		
KONTAKT, KUNDE, LIEFERANT	140000	Filter				Type	1				
KONTAKT, KUNDE, LIEFERANT	150000	Puffer- und Zieltab. importieren	Debitor.csv	1					18		
KONTAKT, KUNDE, LIEFERANT	160000	Puffer- und Zieltab. importieren	Kreditor.csv	1					27		
SACHMERKMALE	10000	Gruppe			Sachmerkmale						
SACHMERKMALE	20000	Puffer- und Zieltab. importieren	Objekte für Formeln u. Regeln.csv	1					5022730		
SACHMERKMALE	30000	Puffer- und Zieltab. importieren	Formeln Variablen Einrichtung.csv	1					5022748		
SACHMERKMALE	40000	Puffer- und Zieltab. importieren	Sachmerkmalsgruppen.csv	1					5022705		
SACHMERKMALE	50000	Puffer- und Zieltab. importieren	Instruktionen.csv	1					5022736		
SACHMERKMALE	60000	Puffer- und Zieltab. importieren	Globale Auspr.-Kopf.csv	1					5022714		
SACHMERKMALE	70000	Puffer- und Zieltab. importieren	Sachmerkmal.csv	1					5022728		
SACHMERKMALE	80000	Codeunit ausführen		1	M365 CMD Update Attribute					5278008	
SACHMERKMALE	90000	Puffer- und Zieltab. importieren	Globale Auspr.-Pos..csv	1					5022715		
SACHMERKMALE	100000	Puffer- und Zieltab. importieren	Sachmerkmal Übersetzung.csv	1					5022704		
SACHMERKMALE	110000	Puffer- und Zieltab. importieren	Ausprägung Übersetzung.csv	1					5022716		


